55.014 8.0 344 58.0 0.0 1 1 2 6 9 12 25 46 69 114 0
55.7148 7.0 1 1.0 10.1174 4 4 4 7 9 16 25 47 69 115 0
56.1192 6.0 7 4.0 13.7659 1 2 3 8 13 19 24 44 71 112 0
56.5263 4.0 1 1.0 10.2322 1 2 2 7 14 19 24 42 72 112 0
57.5567 7.0 1 1.0 10.0061 3 4 4 7 9 16 25 47 69 115 0
19.3678 12.0 1 658.0 10.4417 2 3 5 9 12 16 34 45 67 113 0
56.6286 6.0 111 28.0 15.7305 2 4 4 10 14 17 32 45 68 103 0
55.3133 7.0 181 69.0 0.0 1 4 8 9 12 17 33 45 68 113 0
55.4134 7.0 1 1.0 10.0049 2 2 4 8 14 16 32 45 68 103 0
56.4243 5.0 2 1.0 10.1981 2 3 5 9 12 16 34 45 67 113 0
56.5263 5.0 1 1.0 10.1637 2 2 2 4 8 24 30 44 70 100 0
56.8336 6.0 1 1.0 10.037 1 1 1 4 8 23 33 45 72 100 0
57.2457 6.0 1 1.0 10.1177 2 2 2 5 9 24 30 44 70 100 0
558.097 12.0 2 2400.0 10.7633 2 3 5 10 14 18 31 46 66 105 0
2.20423 12.0 9 7690.0 14.2608 4 6 7 11 12 17 33 45 67 106 0
8.58478 12.0 2 1350.0 10.6142 4 6 7 11 12 17 33 45 67 106 0
25.2211 12.0 1 740.0 10.5216 4 6 7 11 12 17 33 45 66 106 0
56.5263 6.0 94 49.0 15.4814 2 2 2 3 8 19 25 44 66 103 0
54.8153 7.0 378 22.0 0.0 2 3 5 10 14 18 31 46 66 105 0
55.4134 7.0 10 45.0 12.6882 2 2 2 2 9 20 26 43 69 103 0
56.4243 5.0 2 21.0 11.3347 1 3 7 8 14 18 28 46 68 103 0
55.9167 5.0 1 1.0 10.0061 1 2 3 8 13 20 27 46 68 103 0
56.731 5.0 4 21.0 11.3497 1 5 8 12 13 17 31 45 66 106 0
57.3492 5.0 1 1.0 10.1097 1 6 8 10 13 17 28 45 67 103 0
57.5567 6.0 7 41.0 11.3517 4 6 7 12 12 17 33 45 66 106 0
56.8336 6.0 94 25.0 15.9747 2 3 3 3 7 12 22 40 70 102 0
55.6142 6.0 3 7.0 11.4472 2 2 3 3 6 12 22 39 70 103 0
56.5263 4.0 3 6.0 10.8858 1 2 3 6 7 12 22 40 69 102 0
55.2133 7.0 203 29.0 0.0 1 2 4 5 8 12 24 46 68 107 0
56.3224 5.0 3 1.0 10.0853 3 3 4 5 9 10 25 42 67 107 0
56.2207 6.0 2 1.0 10.2305 3 4 4 5 9 11 25 42 67 107 0
56.731 5.0 1 1.0 10.1629 3 3 4 5 9 10 25 41 68 107 0
56.2207 6.0 86 36.0 14.9382 4 6 7 8 10 12 21 35 58 98 0
55.6142 7.0 1 1.0 10.0463 3 5 6 8 9 13 20 35 59 98 0
55.7148 6.0 172 5.0 0.0 2 2 3 3 4 9 22 41 64 104 0
56.1192 7.0 2 1.0 10.0405 2 4 6 8 10 13 20 35 59 98 0
56.5263 5.0 1 12.0 11.0143 1 1 1 7 10 15 20 33 61 98 0
56.6286 5.0 1 1.0 10.0019 1 2 2 4 7 13 21 34 64 98 0
56.6286 7.0 1 1.0 10.025 1 1 3 4 5 11 21 40 63 103 0
56.731 5.0 1 1.0 10.3009 1 2 2 3 7 13 18 34 65 98 0
56.4243 5.0 188 20.0 21.0148 2 2 2 2 6 16 20 30 60 97 0
53.154 8.0 1462 126.0 0.0 4 6 7 8 9 12 21 34 58 98 0
55.2133 7.0 2 86.0 13.2292 2 3 4 6 6 10 22 32 52 99 0
56.4243 8.0 3 152.0 14.0413 1 3 5 7 10 13 21 34 58 99 0
56.6286 5.0 2 1.0 10.0402 4 6 7 7 10 12 21 34 58 98 0
56.9364 5.0 1 1.0 10.0683 3 5 7 7 10 12 21 34 58 98 0
58.2888 7.0 6 7.0 11.6572 1 3 3 5 8 11 22 30 54 99 0
57.3492 5.0 3 1.0 10.1161 2 2 2 2 8 15 21 30 60 97 0
7.99531 12.0 1 178.0 10.32 2 2 3 4 6 7 18 33 50 98 0
56.3224 6.0 103 42.0 17.5521 1 2 2 5 8 12 19 31 51 99 0
54.0274 8.0 983 52.0 0.0 2 4 4 6 6 10 22 32 52 99 0
57.0393 8.0 55 119.0 14.934 1 3 3 6 7 11 21 33 50 99 0
55.5137 6.0 1 1.0 10.0588 1 3 4 6 6 11 21 33 51 98 0
56.3224 4.0 1 4.0 11.0191 1 2 2 3 7 12 14 31 54 95 0
57.0393 5.0 1 2.0 10.6293 1 1 3 5 6 9 17 33 51 98 0
1079.52 12.0 1 32.0 10.1293 1 2 2 3 6 12 16 30 54 93 0
56.4243 6.0 60 2.0 14.7283 1 1 2 3 4 6 18 31 49 95 0
55.8157 8.0 6 67.0 11.529 3 3 4 5 6 7 17 31 49 95 0
55.4134 7.0 161 45.0 0.0 2 2 4 4 6 7 18 33 50 98 0
8.46073 12.0 1 3330.0 11.4218 4 4 5 5 6 9 20 27 45 81 0
56.9364 7.0 228 79.0 20.5585 1 1 1 2 7 12 14 26 50 85 0
54.2234 8.0 1024 53.0 0.0 3 3 5 5 6 7 17 31 49 95 0
55.6142 5.0 1 1.0 10.2291 2 2 5 6 7 7 16 31 48 93 0
55.8157 6.0 2 1.0 10.2319 3 3 5 6 6 7 16 32 49 95 0
56.3224 5.0 2 1.0 10.0561 2 2 6 6 7 7 16 31 49 93 0
56.8336 4.0 1 12.0 11.6 1 1 3 5 7 11 16 29 49 91 0
4.98385 12.0 1 3494.0 11.4451 4 5 5 6 7 8 17 29 51 74 0
56.3224 6.0 153 8.0 18.2897 1 1 1 2 7 13 15 25 51 75 0
53.4436 8.0 800 90.0 0.0 4 4 5 5 6 9 20 27 45 81 0
56.5263 6.0 47 11.0 19.8863 1 1 1 2 4 13 15 25 51 77 0
56.6286 6.0 1 1.0 10.0031 4 5 5 5 6 9 20 27 45 81 0
56.731 7.0 1 1.0 10.0523 4 4 5 5 6 9 20 27 45 81 0
56.8336 5.0 1 1.0 10.1558 1 2 5 5 6 8 20 27 45 81 0
56.2207 7.0 72 109.0 15.315 4 5 5 6 7 8 17 29 51 74 0
54.6173 8.0 504 110.0 0.0 4 5 5 6 7 8 17 29 50 74 0
55.8157 8.0 2 40.0 10.3991 2 5 6 6 7 8 17 29 51 74 0
56.5263 5.0 16 48.0 13.1639 1 1 2 6 6 10 18 29 52 72 0
55.9167 6.0 23 54.0 12.5278 5 5 5 6 7 8 17 29 51 74 0
56.9364 6.0 129 14.0 16.7875 2 3 3 4 5 5 16 33 47 68 0
58.2888 8.0 1042 1.0 10.1865 2 3 3 4 4 6 16 32 47 68 0
56.4243 7.0 5 109.0 15.3919 2 2 4 4 7 8 20 33 42 59 0
56.3224 6.0 22 16.0 16.2724 1 1 1 2 5 9 12 33 47 61 0
58.1837 7.0 8 101.0 13.3512 3 3 3 4 4 6 15 32 47 68 0
56.4243 4.0 2 9.0 12.2854 1 1 1 5 5 9 17 29 47 62 0
56.2207 6.0 49 31.0 13.0067 2 2 2 2 6 14 22 28 40 54 0
54.42 8.0 275 25.0 0.0 2 4 4 4 7 8 20 33 42 59 0
56.4243 6.0 8 34.0 12.8882 2 2 2 3 6 12 21 28 40 55 0
56.6286 6.0 25 23.0 12.848 2 3 4 5 6 8 20 33 41 59 0
55.9167 7.0 7 33.0 12.9062 4 6 6 8 9 16 22 27 35 51 0
56.2207 7.0 1 1.0 10.0231 2 3 4 4 6 8 20 33 41 59 0
1194.34 12.0 1 350.0 10.5214 6 6 6 9 9 16 22 27 35 51 0
4.94071 12.0 1 5456.0 11.755 1 2 2 4 7 9 16 22 27 47 0
56.4243 8.0 3 96.0 11.1228 4 4 5 6 9 16 18 23 33 47 0
56.731 7.0 91 46.0 15.416 5 6 7 9 9 16 22 27 35 51 0
55.014 7.0 526 55.0 0.0 6 6 6 9 9 16 22 27 35 51 0
55.1136 7.0 1 58.0 10.9114 1 2 2 6 7 10 16 22 28 47 0
57.6608 7.0 3 108.0 12.7613 3 5 5 6 9 16 18 23 33 47 0
56.4243 5.0 10 32.0 12.4001 3 3 3 9 12 17 22 27 35 48 0
56.5263 4.0 2 2.0 10.5924 1 2 5 5 10 16 18 23 33 47 0
56.9364 8.0 1 62.0 10.5535 3 4 5 7 8 16 17 23 31 47 0
57.0393 7.0 1 82.0 12.6644 2 3 3 8 14 16 22 25 34 48 0
57.5567 7.0 1 1.0 10.0672 5 6 7 9 9 16 22 27 35 51 0
58.8172 8.0 1 16.0 10.239 4 4 5 7 8 16 17 23 33 47 0
1561.07 12.0 1 6040.0 15.0129 6 6 6 9 9 16 22 27 35 51 0
1040.05 2.0 1 1.0 10.2712 8 8 8 9 15 23 26 32 51 70 1
3.15743 12.0 6111 9878.0 23.0238 10 10 10 10 10 10 12 19 41 65 0
44.3129 12.0 1 1334.0 10.7135 10 10 10 10 10 10 12 19 41 65 0
83.182 12.0 297 3434.0 14.0144 10 10 10 10 10 10 12 19 41 65 0
385.217 12.0 14 3796.0 14.2587 10 10 10 10 10 10 12 19 41 65 0
2.00355 8.0 91 222.0 15.8723 1 1 3 4 6 12 24 42 58 103 0
514.37 12.0 3 3414.0 11.7452 3 3 4 14 17 22 27 48 74 116 0
2.20423 4.0 34 11.0 11.3714 11 11 11 17 19 22 26 48 78 117 0
3.38338 8.0 73 114.0 12.665 2 2 2 5 17 20 34 49 101 121 0
7.3022 6.0 42 57.0 11.491 11 11 11 17 19 22 26 48 78 117 0
7.3022 6.0 1 1.0 0.0 3 3 4 14 17 22 27 48 74 116 0
11.0534 8.0 11 81.0 10.7711 2 2 2 5 17 20 34 49 100 121 0
13.1178 5.0 1 1.0 10.0812 11 11 11 17 19 22 26 48 78 117 0
96.1366 12.0 1311 5116.0 17.4888 11 11 11 17 19 21 26 48 78 117 0
77.157 8.0 165 3.0 0.0 3 3 4 14 17 22 27 48 74 116 0
692.916 10.0 1 2.0 10.0109 9 11 14 17 19 21 26 48 78 117 0
3.6728 12.0 2 1712.0 11.4566 2 3 14 16 16 16 26 63 94 136 0
381.815 12.0 125 3412.0 18.5758 3 3 7 16 16 20 27 68 95 137 0
851.187 10.0 3 966.0 10.9436 3 11 14 15 16 16 25 63 93 136 0
902.487 12.0 13 1434.0 12.898 3 3 7 16 16 20 27 68 95 137 0
905.694 10.0 668 1011.0 0.0 1 1 1 1 3 23 36 50 92 130 0
970.552 7.0 1 1487.0 11.3509 10 11 11 14 16 17 25 59 94 136 0
1014.55 2.0 1 1.0 10.4891 9 10 11 14 16 17 28 56 94 136 0
1016.35 2.0 1 2.0 10.4958 9 10 11 14 16 17 28 56 94 136 0
1041.9 3.0 2 1128.0 17.1648 9 10 11 14 16 17 28 56 94 136 0
1043.75 2.0 1 936.0 12.2315 9 10 11 14 16 17 28 56 94 136 0
1045.6 2.0 1 1.0 10.5966 9 10 11 14 16 17 28 56 94 136 0
1071.89 4.0 1 7.0 10.6016 9 10 11 14 16 17 28 56 94 136 0
1073.79 4.0 1 3.0 10.6032 9 10 11 14 16 17 28 56 94 136 0
30.9935 12.0 3 6060.0 11.626 2 2 5 6 16 22 33 79 92 137 0
71.176 12.0 4 2760.0 13.413 2 2 5 6 12 18 48 62 100 150 0
106.237 12.0 1102 18176.0 26.2151 2 2 5 7 16 22 33 78 92 137 0
125.38 9.0 7 2471.0 12.4106 2 4 5 6 6 21 40 63 100 148 0
532.0 12.0 35 2070.0 13.565 3 3 7 16 16 20 27 68 95 137 0
3.17792 8.0 2034 189.0 23.3136 4 4 4 11 25 38 45 66 111 156 0
2.10381 4.0 16 1.0 10.1491 5 6 10 10 13 27 49 62 105 151 0
2.46611 4.0 7 7.0 11.0457 4 6 9 10 14 34 46 63 108 153 0
2.64815 12.0 1 2350.0 11.004 1 2 6 10 15 20 50 63 101 157 0
45.3778 8.0 3856 1197.0 20.3426 7 7 9 19 28 37 46 67 100 159 0
25.9129 6.0 2 10.0 10.2207 4 6 9 10 14 32 46 63 108 153 0
1684.76 12.0 1 1006.0 10.3855 4 4 4 11 25 38 45 66 111 156 0
11.8161 10.0 13597 1180.0 40.9077 6 9 12 17 24 30 42 60 95 162 0
3.46586 2.0 1 1.0 10.0994 7 15 17 24 28 31 41 61 97 159 0
3.73511 2.0 1 2.0 10.4279 7 15 17 24 28 31 41 61 97 159 0
4.64044 2.0 6 2.0 10.3362 7 7 12 19 28 37 46 66 100 159 0
7.25513 2.0 3 1.0 10.5089 9 13 17 17 25 29 41 62 97 159 0
21.3825 3.0 17 1.0 10.3374 7 7 9 19 28 37 46 67 100 159 0
146.631 6.0 1 12.0 0.0 7 7 9 19 28 37 46 67 100 159 0
261.645 9.0 1 92.0 10.3203 11 15 17 24 27 29 41 62 97 159 0
464.084 12.0 1 624.0 10.4391 2 2 5 10 13 18 28 62 105 168 0
2.08375 5.0 50 24.0 11.7419 7 8 10 11 13 18 34 59 105 168 0
3.63133 4.0 4 1.0 10.2909 6 6 11 11 13 17 33 60 105 168 0
7.37298 12.0 1 7628.0 13.0327 3 3 4 5 15 30 32 46 105 151 0
19.4074 12.0 1 1038.0 10.319 5 5 9 14 19 21 32 52 113 152 0
128.773 12.0 3 1770.0 10.9963 3 3 4 5 16 30 32 46 105 154 0
4.11117 12.0 2287 3092.0 24.6824 3 7 13 14 18 19 31 53 108 154 0
2.91228 12.0 16 2420.0 15.15 5 5 8 14 15 19 30 58 108 155 0
29.6764 12.0 24 1716.0 12.763 5 5 8 14 15 19 30 58 106 155 0
72.7251 12.0 1 1564.0 12.0806 5 5 8 14 15 19 30 59 106 154 0
124.49 12.0 12 3664.0 12.3953 10 10 10 11 14 23 30 61 88 154 0
4.27962 12.0 25 2150.0 13.2246 4 4 7 11 16 28 33 67 86 158 0
4.21635 12.0 123 1216.0 13.8543 6 6 8 12 15 31 42 59 86 158 0
4.21635 12.0 11 1408.0 0.0 2 2 7 7 24 26 33 68 86 156 0
11.0812 12.0 3 758.0 11.3321 2 2 4 8 15 22 41 54 90 152 0
21.1698 12.0 2 2348.0 0.0 2 2 7 7 24 26 33 68 86 156 0
66.5996 11.0 7 2242.0 12.1046 4 4 6 11 20 26 33 67 86 158 0
123.167 11.0 1 1548.0 10.6491 2 2 6 9 16 22 41 54 89 155 0
4.70454 3.0 1 1.0 10.0468 3 3 4 6 13 27 42 54 82 151 0
4.87612 10.0 1 1.0 10.0049 6 9 9 9 20 26 35 53 85 132 0
5.07031 3.0 2 46.0 11.4813 8 9 9 9 21 26 34 53 85 132 0
169.341 12.0 27 1818.0 14.1798 5 8 9 13 19 26 35 53 85 132 0
169.341 12.0 1 6624.0 0.0 1 3 6 6 8 24 42 54 81 151 0
2.00355 4.0 5 10.0 11.4145 8 9 10 11 20 20 27 46 77 132 0
1705.81 12.0 2 886.0 12.2019 1 1 1 1 1 1 20 44 86 137 0
3.86003 10.0 12 693.0 10.9876 1 1 4 6 9 17 22 34 71 123 0
18.3591 12.0 1 506.0 10.3998 3 3 5 5 8 16 22 37 72 124 0
192.449 12.0 2 1196.0 10.5741 3 3 5 7 8 12 22 37 73 127 0
388.649 11.0 778 2784.0 22.2343 1 4 8 9 11 19 32 37 67 121 0
365.251 8.0 57 538.0 0.0 2 2 3 5 7 8 18 40 79 130 0
1060.54 12.0 3 6566.0 13.48 1 1 1 3 12 17 22 34 71 120 0
159.694 8.0 17970 198.0 21.9752 5 7 8 9 13 19 32 38 69 122 0
3.79751 12.0 17796 7642.0 85.7496 5 6 8 9 13 17 33 39 69 122 0
13.6105 3.0 8 1.0 10.4218 6 6 8 9 14 17 33 39 69 122 0
12.487 8.0 1 13.0 10.0356 1 3 4 6 13 20 31 42 65 121 0
32.0 3.0 4 7.0 11.1766 6 6 8 9 14 17 33 39 69 122 0
314.12 12.0 12 2486.0 11.2365 1 1 4 5 10 24 27 44 64 121 0
666.401 12.0 5 5026.0 12.3966 3 3 5 5 12 24 30 43 65 121 0
13.0873 10.0 171 735.0 12.9076 4 4 8 9 11 17 33 42 62 109 0
301.023 12.0 3 1904.0 11.4715 4 4 9 10 11 16 33 42 62 109 0
301.023 12.0 2 2024.0 0.0 2 2 5 6 15 17 30 44 58 112 0
321.45 10.0 1 830.0 10.7695 4 4 9 11 11 16 31 44 60 111 0
331.882 10.0 1 1.0 10.0024 4 4 10 11 11 16 31 44 60 111 0
745.177 12.0 2 6516.0 17.4993 4 4 7 10 12 16 31 44 60 111 0
4.04822 8.0 93 143.0 11.8795 3 4 4 6 9 11 20 42 68 99 0
29.9019 12.0 3 1588.0 11.6368 3 4 4 6 9 11 20 42 68 99 0
90.9594 9.0 2 1286.0 11.7378 3 3 4 7 11 11 20 42 68 99 0
2.00355 11.0 113 3957.0 14.502 2 2 2 6 9 10 22 33 58 97 0
2.60765 12.0 28 2008.0 12.6169 3 5 5 7 10 15 21 35 55 98 0
3.69356 12.0 22 1028.0 19.2594 4 5 5 5 8 16 22 29 54 104 0
3.32164 12.0 1 422.0 10.3143 3 5 5 7 8 16 22 29 52 104 0
3.56919 4.0 20 10.0 10.9098 4 5 5 7 8 16 22 29 53 104 0
869.495 12.0 6 1304.0 13.1962 2 2 2 5 10 12 22 26 50 108 0
80.5453 12.0 5198 8248.0 24.5417 1 3 3 3 6 13 18 27 55 106 0
4.40651 12.0 138 1016.0 0.0 2 2 2 5 10 12 22 26 50 108 0
148.997 10.0 12 1645.0 10.9443 1 1 1 2 5 9 15 30 55 102 0
238.153 9.0 3 487.0 10.5308 2 3 3 3 6 12 20 26 53 106 0
532.0 11.0 2 1379.0 10.5602 2 2 2 2 3 5 10 28 57 103 0
506.225 12.0 4 2588.0 11.7095 1 2 4 5 7 8 10 32 60 112 0
1924.42 12.0 1 274.0 10.3127 2 2 3 7 7 10 20 33 57 125 0
73.1175 11.0 7733 4584.0 44.9557 9 10 10 10 11 20 25 40 52 128 0
55.7148 7.0 2860 16.0 0.0 2 2 3 4 7 9 20 32 55 126 0
1005.59 12.0 1 4536.0 12.1132 1 2 2 2 11 16 27 33 53 125 0
1140.52 12.0 2 5284.0 11.8522 1 2 2 2 3 16 27 32 53 126 0
16.1421 8.0 37043 2556.0 56.4961 10 10 10 10 16 20 25 40 52 128 0
4.17424 2.0 3 21.0 10.4537 8 8 8 8 10 19 28 40 50 127 0
12.3394 9.0 10 343.0 22.5504 8 8 8 8 10 19 28 40 50 127 0
8.21461 3.0 10 1.0 10.3098 10 10 10 10 16 20 25 40 52 128 0
33.0356 4.0 1 1.0 10.0711 10 10 10 10 13 20 25 40 52 128 0
36.192 4.0 3 1.0 10.0903 10 10 10 10 13 20 25 40 52 128 0
37.3496 4.0 2 1.0 10.2345 10 10 10 10 13 20 25 40 52 128 0
218.31 8.0 7 263.0 11.7759 9 10 10 10 18 20 25 40 50 127 0
807.084 11.0 1 458.0 10.2623 10 10 10 10 13 20 25 40 52 128 0
5.72715 8.0 4607 37.0 24.9898 4 4 5 7 11 12 22 38 91 163 0
7.51516 8.0 10 1.0 10.0304 3 3 3 7 7 12 21 38 91 159 0
52.7702 11.0 1 95.0 10.1541 4 4 5 7 11 12 22 37 91 163 0
52.7702 11.0 1 315.0 0.0 1 1 1 1 4 14 30 40 76 139 0
48.6309 8.0 6 90.0 10.9505 4 4 4 4 8 12 17 37 95 162 0
1160.93 11.0 1 3319.0 10.9178 1 1 1 1 4 9 18 65 96 165 0
3.11648 10.0 1 229.0 11.9258 1 1 1 3 5 7 40 66 109 165 0
8.60967 12.0 4 2046.0 11.9106 2 2 3 4 5 7 17 63 95 166 0
7.85024 12.0 9491 6136.0 45.608 21 23 29 39 43 45 57 63 125 170 0
3.38338 5.0 102 21.0 15.4346 12 14 14 29 44 48 58 71 127 169 0
3.38338 4.0 6 10.0 11.5878 14 14 14 25 44 48 58 71 127 169 0
2.8512 3.0 3 1.0 10.3821 21 27 29 29 43 46 57 63 123 170 0
2.04364 2.0 1 12.0 10.0918 21 23 29 40 43 45 57 63 125 170 0
2.10381 3.0 1 1.0 10.2114 21 26 29 33 43 45 57 63 123 170 0
3.30108 2.0 3 1.0 10.1555 12 14 15 33 44 48 58 71 127 169 0
3.50716 4.0 3 8.0 10.8147 12 14 15 35 44 48 58 71 127 169 0
3.98538 3.0 14 6.0 11.8078 14 14 14 25 44 48 58 72 127 169 0
4.04822 3.0 5 4.0 11.6199 14 14 14 25 44 48 58 73 127 169 0
4.38533 4.0 3 35.0 11.3233 14 14 14 25 44 48 58 76 127 169 0
5.74931 3.0 1 15.0 10.3809 21 23 29 39 43 45 57 63 125 170 0
8.60967 2.0 26 1.0 10.5313 21 26 29 30 43 46 57 63 123 170 0
7.94685 3.0 1 1.0 10.0053 21 26 29 32 43 46 57 63 123 170 0
8.75959 2.0 1 1.0 10.26 22 23 29 39 43 45 57 63 125 170 0
9.26654 3.0 3 13.0 12.1797 21 23 29 39 43 45 57 63 125 170 0
9.29219 2.0 1 1.0 10.0902 21 23 29 39 43 45 57 63 125 170 0
11.9602 4.0 3 9.0 11.3575 14 14 14 19 44 48 58 79 130 169 0
13.9872 12.0 1 2.0 10.0036 6 8 27 29 44 46 54 63 123 170 0
26.8774 5.0 3 13.0 10.6325 22 24 29 39 43 45 57 63 125 170 0
39.4034 4.0 6 1.0 10.1736 22 28 29 29 43 46 55 63 123 170 0
89.6685 12.0 2470 17440.0 23.4352 14 14 14 25 44 48 58 72 127 169 0
56.4243 5.0 3 3.0 10.267 12 14 15 34 44 48 58 71 127 169 0
184.417 7.0 1 1.0 10.0821 18 28 29 29 43 46 54 63 123 170 0
285.417 12.0 2 10602.0 0.0 1 1 1 2 4 33 51 71 125 168 0
293.116 10.0 29 3162.0 13.9524 8 20 28 29 43 46 53 63 123 170 0
4.15321 10.0 995 84.0 17.838 5 8 8 9 12 13 64 106 124 174 0
3.38338 11.0 2 705.0 10.9794 4 4 5 10 12 27 56 102 128 175 0
13.4863 6.0 1 10.0 10.5171 5 8 8 9 12 13 64 106 124 174 0
21.2122 8.0 2 16.0 10.2037 5 8 8 9 12 13 65 106 124 174 0
71.6888 10.0 2 400.0 10.5491 5 6 8 12 12 13 66 105 124 174 0
221.433 11.0 49 2970.0 13.5882 2 5 7 8 12 12 45 106 125 177 0
510.734 12.0 2 3982.0 12.0036 5 6 8 11 12 13 66 105 124 174 0
648.906 12.0 138 4188.0 19.615 2 5 7 8 12 12 45 106 125 177 0
1976.29 12.0 1 3158.0 10.5905 1 6 7 12 12 13 72 104 128 173 0
5.52849 12.0 5405 12918.0 41.9467 25 25 26 26 46 48 57 74 129 212 0
4.72593 8.0 5271 236.0 37.8704 1 1 4 7 32 53 59 75 134 216 0
4.55518 2.0 4 1.0 10.1152 25 25 26 26 46 48 57 74 129 212 0
2.10381 3.0 4 1.0 10.174 14 25 26 27 39 52 57 74 128 213 0
2.99385 3.0 1 1.0 10.1185 25 25 26 27 40 50 57 74 128 213 0
3.6106 2.0 9 1.0 10.1957 11 16 16 17 42 46 60 78 127 207 0
3.52783 2.0 2 1.0 10.2588 11 16 16 17 42 46 60 78 127 207 0
3.52783 4.0 1 1.0 10.0726 14 16 16 17 42 46 60 79 127 207 0
9.6283 11.0 4 828.0 11.199 12 16 16 17 42 46 60 79 127 207 0
4.11117 2.0 1 1.0 10.0535 25 25 26 26 46 48 57 74 129 212 0
4.21635 2.0 1 1.0 10.1746 25 25 26 26 46 48 57 74 129 212 0
4.42771 5.0 7 64.0 14.5733 24 26 26 26 46 48 57 74 129 212 0
4.57647 3.0 6 1.0 10.4976 13 16 16 16 40 43 60 88 127 207 0
4.343 2.0 1 1.0 10.4082 25 25 26 26 46 48 57 74 129 212 0
4.66179 2.0 5 1.0 10.6282 25 25 26 26 46 48 57 74 129 212 0
4.72593 2.0 2 1.0 10.2372 25 25 26 26 46 48 57 74 129 212 0
4.91916 3.0 1 1.0 10.0672 12 16 16 16 40 43 60 88 127 207 0
4.98385 2.0 1 12.0 10.6092 3 3 5 6 35 49 59 72 134 216 0
5.57252 3.0 6 9.0 13.3552 12 16 16 16 40 43 60 88 127 207 0
7.82614 4.0 10 1.0 10.4971 24 26 26 26 46 48 57 74 129 212 0
8.63459 4.0 1 1.0 10.0134 24 26 26 26 46 48 57 74 129 212 0
9.34358 2.0 9 1.0 10.3383 24 26 26 26 46 48 57 74 129 212 0
8.88527 3.0 4 8.0 12.0244 25 25 26 26 46 48 57 74 129 212 0
9.01165 3.0 2 1.0 10.0896 24 26 26 26 46 48 57 74 129 212 0
9.89031 3.0 4 3.0 12.9509 25 25 26 26 46 48 57 74 129 212 0
14.7597 5.0 12 1.0 10.2385 14 16 16 17 42 46 60 79 127 207 0
11.7873 4.0 6 1.0 10.3724 14 16 16 17 42 46 60 80 127 207 0
15.9003 10.0 15 3582.0 11.9624 16 16 16 16 41 43 60 88 127 207 0
13.1482 5.0 1 1.0 10.0547 15 16 16 17 42 46 60 82 127 207 0
16.8827 7.0 3 362.0 13.1927 3 3 5 6 35 49 59 72 134 216 0
78.8333 8.0 16 352.0 11.4089 9 16 16 16 40 43 60 88 127 207 0
440.034 11.0 60 4325.0 14.7743 1 11 26 34 43 48 57 73 128 212 0
7.70605 8.0 12150 1301.0 29.42 4 4 5 9 14 18 62 67 111 211 0
3.94354 6.0 1 161.0 10.81 4 4 5 7 11 18 46 68 113 212 0
8.4113 3.0 2 1.0 10.4592 4 4 4 7 14 19 62 67 118 215 0
9.08782 3.0 3 3.0 11.1287 4 4 4 7 14 19 62 67 118 215 0
685.581 12.0 1 2102.0 10.7846 1 2 2 9 11 41 61 71 136 213 0
4.13218 4.0 9 6.0 10.8856 2 2 2 3 5 11 21 77 142 232 0
9.6283 12.0 22 16542.0 14.4724 2 2 2 3 5 11 21 77 142 232 0
18.0943 9.0 878 498.0 14.0047 1 1 2 3 6 11 19 77 146 232 0
21.4252 9.0 12 1.0 0.0 1 1 2 4 5 9 15 42 138 233 0
26.1638 10.0 19 272.0 11.1976 1 2 2 4 5 16 24 75 132 207 0
15.1559 11.0 6 512.0 0.0 1 2 2 3 11 16 34 75 132 207 0
30.2429 11.0 144 1475.0 12.3707 2 2 2 9 13 28 64 81 125 198 0
75.3804 8.0 5 220.0 10.7779 2 2 3 9 13 28 64 81 125 197 0
444.742 12.0 27 7770.0 16.3818 6 7 8 9 10 17 64 80 122 194 0
610.933 12.0 5 3908.0 12.4051 6 7 7 10 11 17 35 79 116 193 0
5.26578 12.0 21239 3456.0 60.3989 31 31 34 36 36 58 68 87 117 196 0
5.50651 6.0 69 203.0 15.5643 31 32 34 36 36 58 68 87 117 196 0
3.03469 3.0 2 1.0 10.238 30 31 34 35 47 58 72 87 117 195 0
3.90176 4.0 6 1.0 10.1544 11 12 15 15 24 54 69 85 122 195 0
3.7559 6.0 1 1.0 10.0015 30 33 34 35 47 57 73 87 117 195 0
3.7767 2.0 1 1.0 10.0752 30 31 34 35 47 58 72 87 117 195 0
4.19529 3.0 1 1.0 10.0579 30 33 34 35 47 57 73 87 117 195 0
4.21635 3.0 1 1.0 10.0195 11 12 14 15 24 54 69 85 123 195 0
4.27962 4.0 1 16.0 10.73 31 32 34 36 36 57 68 87 117 196 0
6.17388 11.0 2 1281.0 13.3767 11 12 14 15 24 54 69 85 123 195 0
6.90496 7.0 1 1.0 10.0039 3 4 12 16 18 59 64 84 119 197 0
8.51027 2.0 1 1.0 10.0665 31 31 34 36 36 58 68 87 117 196 0
12.4574 4.0 4 1.0 10.1686 30 33 34 35 47 57 73 87 117 195 0
12.2807 3.0 4 1.0 10.1935 11 12 15 15 24 54 69 85 123 195 0
16.4567 2.0 21 1.0 10.6377 31 31 34 36 36 58 68 87 117 196 0
14.2098 2.0 2 1.0 10.1082 31 31 34 36 36 58 68 87 117 196 0
14.467 2.0 6 1.0 10.2262 31 31 34 36 36 58 68 87 117 196 0
